id,text_x,text_top,text_w,text_h,ocr,score
1510332,0.0025,0.4852,0.9834,0.0637,The Man in The Black Suit,0.0839
1510338,0.0816,0.4502,0.833,0.065,THE MAN IN THE BLACK SUIT,0.0726
1510423,-1.0,-1.0,-1.0,-1.0,,0.0
1510447,0.0449,0.0556,0.908,0.2786,J ANGU A FORBIDDEN FANTASY OF A WORLD WITHOUT MEN A FILM BY PATIENCE NITUMWESIGA,1.3927
1510552,0.0,0.7227,0.9897,0.2036,OPERATION SUNRISE,1.1851
1510609,-1.0,-1.0,-1.0,-1.0,,0.0
1510669,0.124,0.7084,0.7549,0.2544,RETRO RAMPAGE DANCE OF 82,1.1558
1510672,0.0816,0.7045,0.8418,0.2572,AND ZOMBIES PART II,1.1712
1510675,0.0796,0.33,0.8681,0.2685,AVERSION,0.4429
1510736,0.0239,0.0139,0.9482,0.1404,HEROES WILL RISE. UNDEAD WILL FALL. ZOMBIECON VOL.1,0.7418
1510739,0.1773,0.0686,0.6191,0.2811,THE HEAD RETURNS,1.0267
1510745,0.1323,0.7768,0.7343,0.1086,BODYCAM,0.394
1510759,0.0884,0.1794,0.8232,0.1816,STARWOOD FILMS MALEVOLENCE a AVB cinema,0.8488
1510951,0.4712,0.0043,0.5288,0.2929,A film about and other body parts. FACE,0.8775
1510954,-1.0,-1.0,-1.0,-1.0,,0.0
1511035,-1.0,-1.0,-1.0,-1.0,,0.0
1511111,0.479,0.0806,0.4716,0.2654,THE THINGS,0.6902
1511163,0.0962,0.7825,0.8046,0.1861,KILLER TALENT KARA ROYSTER KAYLIN ZEREN SHELLEY REGNER DIRECTED BY: AUSTIN FARME,0.8723
1511273,0.0108,0.0,0.9851,0.2516,SCREAMS! AT NIGHT SHE,1.4092
1511397,0.0,0.2969,1.0,0.3291,FRIED LENNOX-FRIEDKIN TAPE #004 ROUP,0.6418
1511424,0.0,0.0,1.0,0.1806,STAY IN,1.1571
1511505,0.1466,0.0268,0.6706,0.2355,1000 WOMEN IN HORROR,0.9348
1511513,0.0852,0.7252,0.8333,0.2559,SLEEP STALKER,1.2849
1511534,0.0279,0.6455,0.9443,0.2575,STEEPLY ZOMBUCHA! BOOBYTRAP ENTERTAINMENT PRODUCTIONIN ASSOCIATION WITH CONTRA S,1.4383
1511564,-1.0,-1.0,-1.0,-1.0,,0.0
1511727,-1.0,-1.0,-1.0,-1.0,,0.0
1511789,0.0033,0.0127,0.9787,0.2533,CAPTAIN HOOK THE CURSED TIDES,1.5062
1511793,0.1099,0.5553,0.7734,0.2409,YOU'RE DEAD TO ME,0.6066
1511794,0.0171,0.4924,0.9668,0.1353,E is for Expiation based upon a short story by Stephen King,0.2301
1511870,0.1039,0.8588,0.7913,0.1311,A MYA SPELLER FILM HELL'S DESIRE,0.5392
1511873,0.3308,0.4199,0.6692,0.1729,Palpations,0.179
1511898,0.2128,0.623,0.5908,0.1695,Hungr,0.3053
1511903,0.0423,0.6312,0.8939,0.2279,MR. MELVIN,1.195
1511906,0.0,0.1364,1.0,0.2629,in 'GUN SAFETY WITH GOD' WITH MONTY MOUSE,1.6339
1511908,0.0,0.465,1.0,0.1047,NO REST FOR THE WICKED A THRILLER FEATURE FILM,0.1744
1511911,0.1196,0.0915,0.7627,0.1366,SOLIPSISM Nicole Fernandes,0.571
1511946,0.3685,0.2952,0.2629,0.0966,Poscal A Film by Rarara,0.0466
1512008,-1.0,-1.0,-1.0,-1.0,,0.0
1512010,0.0757,0.8002,0.8457,0.1574,"PARASOMNIA TALKING PICTURES PREANDS BEACH HOUSE/ LURIO PRODUCTO ""PARASOMNI"" JAME",0.5427
1512013,0.1831,0.5568,0.6357,0.1698,FIVE GEORGIA TEAGAN KAREN BRADNER HOLNESS VINCZE,0.3321
1512016,0.1863,0.455,0.7287,0.3476,HEALING FANDY,0.7594
1512023,0.0619,0.7647,0.8811,0.1559,THE AMITYVILLE LOST TAPE,0.7767
1512024,0.2641,0.8211,0.4953,0.1734,"Foxhollow RITUAL VIDEO PRESENTS ""FOXHOLLOW"" PAUL BLACK TOM HUGHES SARAH LOUISE T",0.4224
1512086,0.1897,0.2891,0.6813,0.3495,DOLORES WRITTEN & DIRECTED BY CARMEN I.,0.4223
1512221,0.1206,0.1233,0.7656,0.1296,UNDER,0.5368
1512274,0.0525,0.6996,0.8954,0.3004,BLOOD BROTHERS LIFE HARVEST,1.6601
1512293,-1.0,-1.0,-1.0,-1.0,,0.0
1512346,0.0493,0.2314,0.9072,0.0767,NIGHT TERRORS EPISODE ONE: THE DEATH OF TIME AS WE KNOW IT,0.3208
1512370,0.1333,0.5133,0.707,0.2166,CLOSING SHIFT,0.4929
1512432,0.1066,0.385,0.7798,0.2103,Lunch the at Gotham Café,0.2955
1512456,-1.0,-1.0,-1.0,-1.0,,0.0
1512468,0.0194,0.0155,0.9592,0.0933,AUTOPSY ROOM FOUR,0.4484
1512492,0.062,0.3213,0.872,0.1836,Autopsy ROOM 4,0.2886
1512530,0.2163,0.1823,0.5673,0.2434,Adolescent Window a film by Harrison Hathaway,0.4237
1512580,0.2163,0.0765,0.5634,0.2928,L.T.'S THEORY OF PETS Based On The Short Story By Stephen King,0.9457
1512581,0.1861,0.1905,0.664,0.1405,IN HELL,0.468
1512796,0.1076,0.3459,0.7988,0.1841,CUTTER PRODUCTIONS PRESENTS THE SCREEN,0.2717
1512881,-1.0,-1.0,-1.0,-1.0,,0.0
1513016,0.0171,0.7384,0.9668,0.0865,F*ck Halloween,0.4051
1513362,0.0,0.2849,1.0,0.2701,UNKNOWN JOVANI PALMER WYATT HARLAN TEAGAN JAMES,0.5204
1513400,0.3081,0.2047,0.3935,0.1392,BEEP,0.1943
1513474,0.0532,0.329,0.9023,0.2401,Everythings Eventual,0.3418
1513493,0.1529,0.0453,0.6953,0.246,SEANCE gram FOR THE,0.9758
1513523,0.229,0.3561,0.5517,0.0755,WIZARD OF,0.0926
1513607,0.1675,0.7035,0.6943,0.246,HAUNTED CHILD WRITTEN & DIRECTED BY SALIM RAZA,0.9585
1513636,0.0365,0.4481,0.9202,0.1465,MAGIC BALLS BY LEWIS ROONEY,0.2414
1513650,0.0,0.7124,1.0,0.2876,"A A PAUL STORY INMAN THATFEELING BASED ON SHORT BY STEPHEN KING NOVEMBER 10, 202",1.7144
1513731,0.1773,0.6342,0.6445,0.2205,GHOST SQUARE,0.8336
1513983,0.1606,0.0543,0.6758,0.1874,THE END IS AT HAND,0.7268
1514026,0.1527,0.8073,0.6945,0.1336,BUDDY,0.5039
1514057,0.2427,0.7123,0.5127,0.2145,THE FORTUNATE ONES WRITTEN AND DIRECTED BY MARK WEEDEN A VERA PICTURES PRODUCTIO,0.5981
1514090,0.2778,0.7035,0.7188,0.1457,TRUEBLUE DESIGNCO. CHEETAH ON THE MOON & SHOOT AT SITE PRESENT,0.3971
1514116,0.0933,0.6208,0.7949,0.3387,DESSERTS MOJOCREATIVE GROUP NO CGO & G.ORE ENTERTAINMENT PRESENTS A RUBEN RODRIG,1.5073
1514122,0.061,0.132,0.8653,0.3057,FIST,0.8181
1514166,0.0777,0.6853,0.8457,0.2336,"THAT ONLY YOU CAN SAY FEELING, FRENCH WHAT IT IS IN BASED ON THE SHORT STORY BY ",1.1328
1514212,0.0357,0.7826,0.9199,0.104,PROOF OF CONCEPT,0.4537
1514246,0.0,0.0,0.6807,0.2818,SHUTTER UP,1.2166
1514250,0.1552,0.055,0.6849,0.2173,RESTRICTED R UNDER 17 REQUIRES ACCOMPANYING PARENT OR ADULT GUARDIAN REQUAEM Hah,0.7953
1514338,0.0521,0.2398,0.9479,0.2819,SE JODY DEAN ALLIE MADISON MORGAN MIDDLEBROOK DON'T GO ON THE TRAIL A Jody S. De,0.902
1514364,0.1592,0.7903,0.7118,0.1018,KILL MEAGAIN,0.3506
1514378,0.0951,0.1738,0.6811,0.2148,UNDERGROUND VIDEO FILMS,0.448
1514422,-1.0,-1.0,-1.0,-1.0,,0.0
1514444,0.3179,0.1006,0.6821,0.2308,PHANTOM LEAP,0.9455
1514475,0.0831,0.7839,0.7792,0.1224,CLAUD,0.5061
1514522,0.0,0.0,1.0,0.2093,THE MANIPULATION OF NATALIA GRACE A DIRECTORIAL DEBUT BY: LORD PAPA,1.2034
1514533,-1.0,-1.0,-1.0,-1.0,,0.0
1514584,0.0,0.433,0.9781,0.2994,BLOOD WEEKEND,0.559
1514587,0.0,0.4147,0.9586,0.1436,The Haunting of Heather Black,0.2454
1514682,0.1848,0.6602,0.6235,0.2379,ABOVE : BELOW,0.7141
1514947,0.1242,0.5899,0.7555,0.1122,SPIRIT SPRINGS,0.2402
1514957,0.231,0.7458,0.5254,0.1777,4 9 5 DO YOU EVER GET TO ESCAPE?,0.4884
1514962,0.0173,0.4492,0.9433,0.1556,HAUNTED,0.1898
1515285,0.2915,0.4262,0.5234,0.1138,spin me. what you open can't always be closed.,0.0971
1515286,0.0864,0.7914,0.8476,0.1158,INTO NIGHTMARES,0.5203
1515408,0.5044,0.3465,0.4417,0.2284,BEHIND THE,0.1752
1515495,0.105,0.6569,0.792,0.3183,"The Dabid Robert Pollock Show Fear God, Die and Be Forgotten SIMON & SIMON & SIM",1.4609
1515524,0.0806,0.4301,0.9194,0.2024,IRST,0.311
1515557,0.022,0.6531,0.9527,0.3069,THE DEATH MOLESTER'S BARN OF BLOOD WARNING: THIS FILM CONTAINS DEPICTIONS OF NEC,1.6546
1515590,-1.0,-1.0,-1.0,-1.0,,0.0
1515609,0.0112,0.3624,0.9888,0.2619,VENGEFUL SOUL,0.49
1515616,0.0816,0.4027,0.8427,0.1737,VIOLET'S REVENGE,0.2667
1515617,-1.0,-1.0,-1.0,-1.0,,0.0
1515872,0.1939,0.1338,0.6103,0.0643,SLEEPWALKER,0.161
1515879,0.0208,0.4419,0.9555,0.1124,HEREAFTER,0.1766
1516261,0.4699,0.5941,0.4988,0.2382,Curse,0.3309
1516367,-1.0,-1.0,-1.0,-1.0,,0.0
1516390,0.1548,0.8503,0.6826,0.0767,CRY OF FEAR,0.2385
1516591,-1.0,-1.0,-1.0,-1.0,,0.0
1516635,0.304,0.3391,0.3237,0.1679,VIOLA She's listening.,0.0914
1516638,0.137,0.6787,0.7257,0.2988,VAIN,1.2574
1516692,0.0972,0.4292,0.7936,0.106,SPOOKY D WALI,0.1301
1516716,0.0806,0.71,0.8671,0.2291,STILL HERE ALLISON PARKER DANIEL PINKERTO GIANNA WASHINGTON JACK DRECKMANN JOANA,1.1422
1516717,0.062,0.3485,0.8864,0.1939,THE YOU'LL ROWS NEVER LEAVE,0.2689
1516734,0.0952,0.6573,0.5595,0.2128,A FRACTURED SOUL,0.6859
1516772,0.0801,0.1621,0.8466,0.2107,LEAVE,1.0341
1516815,0.1623,0.3809,0.6799,0.1379,HYSTERICS,0.1573
1516833,0.095,0.8241,0.8421,0.1201,Same Old Meat by Pia,0.5428
1516925,0.0298,0.7358,0.9395,0.2254,YOU HAVE HER EYES YEAH YEAH YEAH FILMS PRESENT YOU HAVE HER EYES STARRING LIZZY ,1.269
1516951,0.066,0.2013,0.6023,0.2615,MASSA,0.3251
1516994,0.0601,0.3941,0.8886,0.1665,SAMAN BANI DION SIDERAS TO THE GRAVE,0.2693
1517298,0.2261,0.6224,0.5459,0.1855,The OCCUPANT of the ROOM,0.3136
1517372,0.1353,0.6652,0.747,0.2504,MIDNIGHT GRINDHOUSE PRESENTS BLOOD DRIVE,1.0682
1517409,0.05,0.6862,0.901,0.2701,Cutthroat DIRECTED BY BEN PEYSER STARRING FERNANDA ROMERO AND BRIAN AUSTIN GREEN,0.3985
1517708,0.0386,0.6843,0.875,0.2791,"THE SLEEPLESS WATCH THEY FIND YOU WHEN YOU FADE WRITTEN, DIRECTED, AND PRODUCED ",1.42
1517766,0.232,0.8099,0.5341,0.1854,"HOWARD A FILM BY AUSTIN BERNHARDT STARRING TAI LECLAIRE AL YSSA SABO, CHRIS CAFE",0.5528
1517854,0.2221,0.196,0.3294,0.1415,angel abuse,0.2368
1517992,0.1886,0.4201,0.6238,0.2714,BURIED ALIVE,0.3181
1518186,0.2114,0.0127,0.5752,0.1881,let My,0.5392
1518221,0.3081,0.8728,0.3798,0.1243,HUMAN. NATURE. crunchy tomatoes,0.1372
1518305,0.0,0.0065,1.0,0.2373,"HACKTRESS ""This is her moment!""",1.4671
1518306,0.2031,0.1293,0.5946,0.3021,"""Birds fuck. dogs fuck. fleas fuck... and nobody will fuck him."" FUCK MY SON!",0.5575
1518462,0.0,0.0,1.0,0.1701,CHURCH SWINE,1.0503
1518506,0.0188,0.0207,0.9576,0.2128,They've been dying to meet you at the Haunted,1.1649
1518548,0.1255,0.7035,0.7382,0.0917,HEAD LIKE A HIVE,0.3318
1518562,0.0,0.5795,0.9969,0.2576,The Banshee A Short Film by Hunter Bishop Eba Sánches Nicolas Fasano,0.8303
1518572,-1.0,-1.0,-1.0,-1.0,,0.0
1518670,0.0851,0.7461,0.8308,0.2044,UNCONSDIOUS HENRIQUE ZIMERMANN WEBER MARCELA BITTENCOURT BRAGA STARRING,0.8776
1518721,0.0,0.5985,0.9859,0.3349,ToLoveM Monder Race-Jolene Poliaroo Mafnas Joey Carrier Laura keelie Williams Ca,1.6079
1518862,0.0816,0.69,0.8369,0.2467,THE NIGHT SURGEON,1.2344
1518962,0.2553,0.441,0.6689,0.3396,rench Kille,0.4938
1518992,0.0,0.0,0.6816,0.202,THE,0.798
1519067,0.0989,0.5067,0.8051,0.2175,OFFLINE A FILM BY ALVIN SOPRANO,0.5624
1519087,0.0288,0.0225,0.9397,0.0926,IN A COLD VEIN,0.4329
1519111,0.0,0.0,1.0,0.2467,Scarred,1.5648
1519126,0.1245,0.0232,0.75,0.2489,THE CURSE OF THE AL SIMHARA MUMMY A MACHINIMA BY ALVIN SOPRANO,1.0263
1519163,0.0,0.3049,1.0,0.2921,ATHAS,0.5785
1519168,0.148,0.7752,0.6992,0.1566,JESTER2 THE,0.5667
1519253,-1.0,-1.0,-1.0,-1.0,,0.0
1519482,-1.0,-1.0,-1.0,-1.0,,0.0
1519622,0.0,0.5145,1.0,0.1524,TEXAS THE WITCH,0.2384
1519733,0.1292,0.057,0.7659,0.1027,THE ARTOF DESCENT,0.4011
1519736,0.0062,0.1491,0.9938,0.3305,MOON GHOST,0.9954
1520017,-1.0,-1.0,-1.0,-1.0,,0.0
1520031,0.1132,0.6777,0.7564,0.3169,"The Silhouette A SELF-MADE MAN FILMS A FILM BY OLDRICH WERNER ""THE SILHOUETTE"" s",1.3626
1520033,0.1538,0.4,0.7099,0.3119,CAME HOME,0.4074
1520053,0.0669,0.8062,0.8574,0.1195,INTRUSIVE,0.5349
1520103,-1.0,-1.0,-1.0,-1.0,,0.0
1520119,0.0152,0.6461,0.6502,0.2889,НЕ KILLS AT NIGHT,1.0809
1520123,0.0014,0.0,0.9903,0.1918,WHERE IS JUAN MOCTEZUMA II? Mexico's Lost Legend of Hörror,0.9446
1520357,0.1039,0.5014,0.847,0.1602,WOODS,0.233
1520453,0.0718,0.7417,0.8545,0.1888,NEW JERSEY DEVIL,0.9448
1520919,0.0,0.5563,0.8705,0.2737,STREET LANGENKAMP FEATURING HEATHER A SWYM GOOD FILM,0.665
1521025,0.2583,0.0149,0.7417,0.1499,SNOW DAY OF THE DEAD,0.6312
1521069,0.0611,0.439,0.8779,0.1229,SHELVES,0.1782
1521854,0.1265,0.5868,0.8735,0.3485,"GOODGER BARRETTE a film torial music, VICTORIA WELLS WILD ISLAND FILMS presents ",1.8645
1522023,0.0913,0.6864,0.832,0.2668,CLOWN 11 SHADOWHOUSE FILMS NEWGIL PICTURES/TIM YANCEY MOVING PICTURES CLOWN II G,1.2294
1522027,0.592,0.4871,0.3541,0.2483,SON OF SARA,0.2703
1522097,0.1138,0.6006,0.7646,0.3066,TACENT,1.2765
1522163,0.2144,0.5568,0.54,0.2654,BLOOD RUSH,0.462
1522191,0.0152,0.0349,0.9707,0.2148,PARTYINFILM Presents A FEATURE FILM BY MANNY LIOTTA FACETAPE,1.2404
1522450,0.0532,0.6612,0.9033,0.2609,the SLEEPING BEAUTY A Mattie Do SHORT WAYWARD WAYWARDENTERTAINMENT.COM ENTERTAIN,1.3558
1522473,0.2505,0.6004,0.5029,0.2312,BURDEN OF THE CURSE,0.3681
1522505,0.2317,0.1503,0.5346,0.1519,THE SCREAMING,0.4454
1522536,0.0,0.021,1.0,0.2462,PROPUESTA CATALINA TORT ALEXIS CIFUENTES LA ALBERTO AMAYUELAS RAQUEL BORDERA,1.2925
1522558,0.0474,0.8659,0.8984,0.0832,INTRUDER,0.3572
1522620,-1.0,-1.0,-1.0,-1.0,,0.0
1522705,0.0,0.3241,1.0,0.1944,TONGL JE,0.221
1522775,0.3052,0.1657,0.54,0.0754,VOWELS,0.1808
1522779,0.0627,0.722,0.8997,0.2458,SATAN. GET THEE BEHIND ME FORTE PICTURES PRESENTE IN ASSOCIATION WITH CHRISTIAN ,1.2192
1522832,0.0412,0.7435,0.939,0.2219,SQUATCH,1.2139
1522937,-1.0,-1.0,-1.0,-1.0,,0.0
1522940,0.1021,0.0328,0.7832,0.2364,DAAYAN A FILM BY ROHAN SUDAN,1.1006
1523040,-1.0,-1.0,-1.0,-1.0,,0.0
1523107,0.0923,0.7475,0.8242,0.2498,THE FURIES THE FURIES MARIE PIERRE CRESPO RICARDO TEIXEIRA CATI BURNOT ASHIBBA G,1.1232
1523141,0.1694,0.688,0.6603,0.2349,INDIERISE PRESENTS SUNFLOWERS DIRECTED BY ANARGHA PAL,0.8797
1523234,0.0453,0.7618,0.9036,0.1281,RAGEO TOWER PRODUCTIONS - the WOODY WOODRUFF FILMS RICED WILLIAMS ALEX SMITH THE,0.2798
1523397,0.0021,0.7454,0.6869,0.2196,"PAINTER WHAT SAY YOU? PRODUCTIONS PRESENTS ""THE PAINTER"" STARRING NICOLE MARIE L",0.8435
1523424,0.105,0.5418,0.8056,0.2817,SUNNY'S,0.6182
1523512,0.0,0.4297,1.0,0.2007,Landscaper,0.3674
1523565,0.0184,0.019,0.9816,0.2598,DEVILS. DRAGONS AND VAMPIRES AN INDEPENDENT VIDEO BY DAMON FOSTER,1.4007
1523947,0.0581,0.0622,0.8838,0.1731,"SOME SAY IT WAS A HOAX, OTHERS BELIEVE SHE CROSSED OVER. WE PRESENT THE EVIDENCE",0.8803
1523973,0.0065,0.4025,0.9442,0.2319,STRANGERS THE NIGHT,0.3586
1524082,0.0,0.0,0.5014,0.2619,CROWDED OUT,0.5793
1524094,0.0493,0.0101,0.915,0.279,MALL SANTAS MUST DIE,1.5531
1524107,0.023,0.4742,0.7158,0.1505,IN THE DEATHROOM STORY BY STEPHEN KING,0.1911
1524128,-1.0,-1.0,-1.0,-1.0,,0.0
1524160,0.0884,0.2145,0.8164,0.0676,EXHIBITION OF EVIL,0.2383
1524314,0.0571,0.4389,0.8828,0.1431,CLOSTRO PHOBIA A SHORT BY PHENIX HEBERT AND MILAN ST-YVES,0.2232
1524395,0.0718,0.5681,0.8886,0.2647,RABBIT BUNNY,0.6246
1524401,0.2261,0.1045,0.5459,0.0899,THE LAST,0.2348
1524454,0.3098,0.7439,0.5952,0.1496,R amazon NOV 25 prime video,0.2096
1524537,0.34,0.9214,0.3209,0.043,My father died in October,0.0374
1524553,0.0,0.3355,0.6938,0.2557,MONSTER TAPES,0.3388
1524593,0.1354,0.436,0.7892,0.3295,HB,0.1448
1524694,0.0893,0.0103,0.8507,0.0463,DESPERATE TIMES CALL FOR,0.1074
1524782,0.3198,0.2136,0.3496,0.1097,MORT A deadly comedy.,0.186
1524837,0.1558,0.05,0.7266,0.2895,LICE OTHERLANDS,0.9825
1524850,0.0,0.7894,0.5409,0.2086,1 THE BEAST,0.6013
1525087,0.1929,0.8368,0.6211,0.1309,BETTER ANYTHING WRITTEN AND DIRECTED BY JONJO LYONS .SILVERSTONE PRODUCTIONS - O,0.4141
1525109,0.0347,0.9173,0.9404,0.0657,NONLINEAR STUDIOS IN ASSOCIATION WITH BOBADILLA PRODUCTIONS I MAZE FILMS I JACUZ,0.229
1525201,0.5841,0.7394,0.4098,0.2329,FARRELL ROBIN O'DEA WILL,0.3448
1525218,0.0106,0.6813,0.9822,0.3187,NARCO FOR SHARK3 THE LAST TIME! 2025 FOR POWER. GLORY. FOR,1.6229
1525341,-1.0,-1.0,-1.0,-1.0,,0.0
1525465,0.5509,0.2606,0.4268,0.1201,MUTT,0.1425
1525653,0.1875,0.0,0.5629,0.2475,That Time of the Night,0.8399
1525703,0.1235,0.38,0.7528,0.2886,DEAD VERE SO.DEAR,0.238
1525775,0.1117,0.0324,0.8883,0.3243,WHISPERS MR.,1.5443
1525810,0.0776,0.6644,0.8272,0.2989,"TRAUMA OR, MONSTERS ALL LAËTITIA HOLLARD AITANA DOYLE in TRAUMA OR, MONSTERS ALL",1.4443
1525857,0.1185,0.0438,0.7676,0.295,HORROR INC SHAYLYNN McMASTER,1.3155
1525864,0.0,0.3845,1.0,0.2805,COUNTRY HORSE FOR OLD,0.5389
1525882,0.0852,0.3995,0.8324,0.1869,RUPERT FIRST BLOOD,0.288
1525909,0.0835,0.9144,0.6982,0.0618,ARRYANA JOCELYN WALLS NADIA FREITAG NEL JESIAK ARAT CITY PRODUCTION,0.0516
1525910,0.0552,0.6358,0.875,0.2424,DAY OF THE DRAUGR STARRING LUCA FLEMING-GARCIA & MAX REAGAN,1.221
1526193,0.0941,0.4684,0.8089,0.2404,KILLSTREAK,0.3609
1526199,0.064,0.0201,0.8681,0.198,NIGHT OF THE STRANGERS,1.0132
1526204,0.0737,0.4832,0.8652,0.0435,THERE IS SOMETHING IN THE ATTIC,0.036
1526210,0.5581,0.5534,0.3505,0.0583,FAMILIAR,0.0238
1526231,0.0308,0.8799,0.8037,0.0985,"WE TRAPPED 20 YOUTUBERS IN A HAUNTED CITY STARRING SAM AND COLBY, GROOVYGAVIN, N",0.3987
1526268,0.1017,0.4,0.7966,0.3116,the MAN & the SCAREGROW,0.4549
1526380,0.1839,0.6493,0.767,0.1932,BELA BELARA'S A AMPIRE,0.8107
1526385,0.1132,0.864,0.7798,0.0922,"A FILM BAD NEWS MEDIA MELANIE SIMMONS HURU PRICE ADELAIDE ZAHREN ""SPLIT ENDS"" MU",0.3198
1526393,0.0669,0.0367,0.8662,0.1789,IT ALL COMES BACK EVENTUALLY. BOOMERANG,0.8934
1526409,0.0046,0.0352,0.9795,0.3213,INSIDE SAFT 2,1.8008
1526433,0.1869,0.1533,0.6173,0.1257,JITO STUDIOS PRESENTS PHANTASMAPHOBIA,0.4132
1526525,-1.0,-1.0,-1.0,-1.0,,0.0
1526555,0.137,0.6856,0.7363,0.0978,A TAGE RF PENTACLES,0.2447
1526723,0.0249,0.9096,0.9444,0.0776,ORIGINAL SCORE BY AARON RIZZO PRODUCTION DESIGN BY TRISTAN ST. GERMAIN FRANK DUA,0.2352
1526741,0.302,0.8243,0.3813,0.1436,AN EVENING WITH RODNEY ASCHER,0.2868
1526777,0.0,0.0582,1.0,0.3249,KANDIE A FILM BY JASMINE OSEAN THOMAS OFFICIAL SELECTION BEYONDFEST 2025,2.1019
1526817,0.0291,0.4437,0.9709,0.1002,L I MY I N IA,0.1131
1526818,0.1653,0.7204,0.6858,0.2666,"""I'M YOURS AND YOU'RE MINE..."" CLEAN & film SLATE by Solis Salazar & by A by Eri",0.9157
1526829,0.1021,0.8413,0.788,0.1309,Apartment 2L,0.5611
1526837,0.0,0.0446,1.0,0.2348,HOME INVASION,1.4597
1526847,0.0322,0.2434,0.9678,0.3069,Piano The,0.9504
1526900,0.0096,0.4024,0.9904,0.3179,TheMusical,0.5441
1526957,-1.0,-1.0,-1.0,-1.0,,0.0
1527052,0.2056,0.0446,0.6171,0.121,UNNATURAL Alexandra Bradshaw Allen,0.3923
1527063,0.2845,0.6344,0.4291,0.0857,WOMB,0.092
1527080,0.2222,0.0759,0.5527,0.2075,DIM A/New DIMension of Evil,0.6066
1527201,0.0025,0.0126,0.9931,0.2879,DIGITAL FILM MEDIA MEDIA MAXIME BOUTTIER SAHILA HISYAM PRESENTS JORDI ONSU REYMO,1.6778
1527230,0.0071,0.819,0.9621,0.181,"Featuring horror shorts THE DIRT EATER, TRADERS and DOCTOR DRAIN BRAIN, join us ",1.0184
1527253,0.4248,0.5201,0.5752,0.3395,Ais Pole de Death Ryan Kukec a film by,0.5115
1527285,-1.0,-1.0,-1.0,-1.0,,0.0
1527386,0.0064,0.6442,0.9936,0.3365,SOME LIKE IT ROTTEN,2.0765
1527421,0.1384,0.3894,0.7189,0.2184,Lily,0.2841
1527453,0.005,0.1451,0.9822,0.206,DO NOT BE DISMAYED CREATED BY MICHAEL CLARK,1.1451
1527483,0.1518,0.7585,0.6964,0.2082,"BASED ON THE SHORT STORY ""IN THE DEATHROOM"" WRITTEN BY STEPHEN KING STARRING ROS",0.7761
1527629,0.1409,0.7928,0.7162,0.1891,GHILOTINA Director de imagine Matei Reu Sunet Sebastian Cretu Irini Katz Produca,0.7729
1527670,0.6902,0.8248,0.1792,0.0742,Royal,0.0466
1527691,0.0188,0.7611,0.9691,0.1986,THE MILKMAN BURIED HATCHET PRODUCTIONS PRESENTS A FILM BY VINCENT DORMANI WITH L,1.1326
1527711,0.0305,0.0212,0.9408,0.2221,Breadwinner DESSERT SAVED ROOM FOR YOU,1.118
1527771,0.0794,0.6263,0.8386,0.3062,"THE MOTHER, THE MENACER, AND ME",1.5783
1527789,-1.0,-1.0,-1.0,-1.0,,0.0
1527817,0.0308,0.7992,0.9355,0.1308,BLACKHATTER,0.669
1527917,0.3178,0.7397,0.5172,0.1938,cryptids AMERICAN,0.5261
1528009,0.1402,0.6416,0.7177,0.2258,20 Fest 25 THE RESTORATION AT GRAYSON MANOR,0.8738
1528023,0.1253,0.243,0.7473,0.1276,WHERE,0.2681
1528082,0.0347,0.7427,0.9307,0.0843,PREGO TORTO FILMES PRESENTS TRY YOUR LUCK STARRING CAROLINE ROEHRIG a PPORTING A,0.3281
1528133,0.0259,0.0869,0.9238,0.1202,THE ONLY RULE IS DON'T GO IN THE SHED,0.5979
1528209,0.0982,0.1206,0.8115,0.2437,NOISE COMPLAINT AN ION FILMS PRODUCTION,1.1385
1528292,0.0688,0.065,0.8155,0.2656,MATTIA PARRELLA CRISTINEL NICA & ARIELLE KALIN A SHORT FILM BY Paolo TARANTINI L,0.4978
1528421,-1.0,-1.0,-1.0,-1.0,,0.0
1528436,0.0366,0.0302,0.9249,0.1805,EVAN LEE AMBROSE PRESENTS... SOMEBODY'S TERRITORY,0.9278
1528453,0.0,0.7196,0.9976,0.1955,IMPLOSION WHAT PRODUCTIONS PRESENTS STARING DANNY YEO WRITTEN AND DIRECTED BY AL,1.1033
1528532,0.0369,0.1596,0.9308,0.1808,S U - I,0.5745
1528540,0.2141,0.3948,0.5712,0.2109,WEIRD SPACE,0.2214
1528581,-1.0,-1.0,-1.0,-1.0,,0.0
1528603,-1.0,-1.0,-1.0,-1.0,,0.0
1528625,0.0425,0.7599,0.917,0.1844,THE GRIEVING,0.9861
1528626,0.0,0.0092,0.9953,0.3126,BLAND MVCP,0.6883
1528660,0.1114,0.6219,0.7754,0.3425,HOLY GHOSP,1.5197
1528737,0.0703,0.5996,0.8836,0.3313,LITTLE PET an Alex Gruenenfelder film VIVIAN TRAN JOHN LAURI BRITTANY JOYAL MASO,1.8214
1528741,0.0,0.4947,0.9254,0.1804,Machinal Directed by Jackson Steele,0.3014
1528755,0.229,0.1318,0.542,0.1529,FOLKLORE,0.4313
1528774,-1.0,-1.0,-1.0,-1.0,,0.0
1528841,0.0142,0.4113,0.9765,0.1456,HYPOSTASIS,0.1666
1529022,0.0171,0.5679,0.9648,0.257,BLEBEK,0.7944
