id,text_x,text_top,text_w,text_h,ocr,score
1007205,0.0297,0.0367,0.9377,0.2111,YORK WTCHES SOCIETY,2.5093
304613,0.0,0.5416,1.0,0.1644,CHARLIE S FARM,0.7727
41848,0.1057,0.0172,0.8002,0.1663,THE AMITYVILLE CURSE,1.8479
116463,0.0,0.0094,1.0,0.2345,EDWARD FURLONG TRACEY GoLD Vb BUG HALL ARACHNOOIN,1.7067
408185,0.3864,0.3486,0.5839,0.2033,NAILS,0.3048
40222,0.1467,0.6313,0.8533,0.2384,T h E BRaXN A,0.8548
13570,0.0589,0.1673,0.657,0.1624,TOURIST TRAP,1.1266
412758,0.0,0.7365,1.0,0.1293,EAT LOCAL,1.1219
43089,0.1467,0.8983,0.8032,0.1017,ROADIIGAIes,0.3759
436549,0.0823,0.1537,0.8178,0.1644,THE FIELD GUIDE TO,1.58
12617,0.0619,0.7521,0.7622,0.141,Midnigkt fce,0.3706
27770,0.1116,0.3954,0.5575,0.2716,SOMETIMES TEY COME BAK KAAIN,0.5651
30137,0.1584,0.1147,0.7125,0.293,[detect-band] The Haunted Palace,1.6813
44470,0.3952,0.0,0.6048,0.2966,ICE CRRAN,1.1791
67822,0.0,0.7326,1.0,0.1897,RITUALS,1.6936
33516,0.1174,0.643,0.771,0.33,"""GoTHIC GABRIEL BYRHE JULIAH SaNDS Matasha RICHARDSON MVRIAM CYR TIMOTHY Spall T",1.9882
27601,0.0,0.7736,1.0,0.1605,CITIZEN TOXIE The  ToXIc-Avenger IV,1.6481
387399,0.0092,0.413,0.9874,0.2228,[detect] We Go On,1.3542
610201,0.5589,0.1245,0.4318,0.2228,7ne PALE DOQr,0.6644
507498,0.0706,0.0,0.8704,0.2128,SEEDS STORY 0F TEMPTATION AND MONSTERS,2.0092
595801,0.2522,0.8156,0.4959,0.0733,other side of the box,0.3727
40760,0.0619,0.7775,0.8441,0.2225,SORORITv HOUSE MASSACRE,2.3976
582049,0.056,0.6839,0.8967,0.2969,RANDOM VCOL ONCE OF,2.738
15482,0.3163,0.8165,0.3675,0.0513,[detect] Return of the Killer Tomatoes!,5.2398
24409,0.0414,0.4305,0.9406,0.2287,NIGHTMARE MAN,0.7009
397514,0.0443,0.6625,0.8996,0.2345,THE WINDMILL MASSACRE,3.0755
39164,0.0,0.7541,1.0,0.1488,' Hwuse e MTwng Shaduls 'offhe,0.542
46837,0.2081,0.4675,0.6716,0.1721,[detect] Kaboom,0.8078
740903,0.0414,0.8243,0.923,0.1449,UNHEALER,1.1598
53501,0.0794,0.0894,0.847,0.1799,[detect] Shark Hunter,5.5684
9017,0.0,0.0,1.0,0.2069,outpost,2.1303
738370,0.0,0.3603,0.5609,0.1527,[detect] Hosts,0.6459
574284,0.1437,0.1985,0.7271,0.1215,[detect] Harpoon,6.4591
412762,-1.0,-1.0,-1.0,-1.0,,0.0
15158,0.0706,0.3194,0.8499,0.1955,[detect] Phantasm II,2.5495
445710,0.0443,0.7599,0.8733,0.2287,CHILDREN OFTHE CORN RUNA WAY,2.656
928015,0.0326,0.0664,0.923,0.2034,DRACULA THE ORIGINAL LIVING VAMPIRE,2.4605
24789,0.0473,0.0055,0.9026,0.176,subspecies,1.6617
91549,0.0765,0.7619,0.8499,0.0981,the moth diaries,0.7437
294976,0.0531,0.738,0.9289,0.2467,OUIJA,1.6218
11791,0.1291,0.6722,0.8709,0.3086,Hotnd Baskervilles QF The,3.2159
449498,0.1291,0.5747,0.7535,0.063,[detect] Trench 11,7.1345
61789,0.094,0.0796,0.8178,0.1566,[detect] The Hunt,6.085
785759,0.2315,0.6683,0.7685,0.3067,[detect-band] Two Witches,1.864
30315,0.0706,0.5514,0.8558,0.3281,GNHDqM Oft7e Epiers,0.6903
25319,0.135,0.7307,0.733,0.2345,MaSQUE THE OF THE RED DEaTH,2.3158
144204,0.0619,0.7697,0.8646,0.1273,THANATOKloRPhOSE,0.4699
16200,0.5823,0.6352,0.4177,0.215,CELL,0.4413
35945,0.0239,0.7229,0.9494,0.2404,HAwLiNg T T h E R E B ! R T H,1.4979
133369,0.0092,0.0523,0.9874,0.1195,T H E C 0 N S P [ R A C Y,0.6636
24038,-1.0,-1.0,-1.0,-1.0,,0.0
605133,0.1701,0.0757,0.6073,0.2345,[detect-band] Slaxx,1.4181
38126,0.018,0.0133,0.4698,0.1078,[detect] Return of the Fly,2.9388
463800,0.0354,0.3042,0.938,0.2376,AREBASF,0.3792
119255,0.0677,0.6839,0.8704,0.2326,"GANGSTERS, GUNSANn ZOMIBIES",1.9127
140965,0.0356,0.7884,0.9113,0.1783,THE WAILER II La Llorona IIl,1.5085
17153,-1.0,-1.0,-1.0,-1.0,,0.0
74471,0.1057,0.6157,0.8061,0.2755,THE IbaV,1.1737
293572,0.094,0.0718,0.7856,0.2638,OUQBER BUiLT,1.3384
10725,0.132,0.6293,0.7359,0.2872,[detect-band] Wolfen,1.7398
434080,0.1028,0.6644,0.8032,0.2735,DOUBLE DATE,2.3633
404961,0.0209,0.0699,0.9581,0.2581,G H0 STHU NTE R $ doNt fllol/,2.3119
429725,0.1204,0.756,0.7535,0.1176,CAME RA OBSCURA,0.7004
767499,-1.0,-1.0,-1.0,-1.0,,0.0
76681,0.1995,0.6696,0.6449,0.2788,Wcko,0.9724
424649,0.0,0.7794,1.0,0.2206,MODEL_FOR-MURDER The Centerfold Killer,2.5411
423246,0.0596,0.6165,0.8983,0.3322,DRIFIER,2.0461
407389,0.0619,0.0718,0.8996,0.1429,H L REMAINS,0.9367
18096,0.0648,0.6508,0.8558,0.1955,THE GRAY MAN,1.6365
530157,0.2285,0.7443,0.7535,0.1682,PLEDGE .,0.8822
3043,0.2198,0.9276,0.7125,0.0396,[detect] Flesh for Frankenstein,13.4503
1448,0.0,0.797,1.0,0.0942,THE WISDOM OF CROCODILES,1.2411
26680,0.0,0.7697,1.0,0.1468,SHOck WAVES,0.8157
27791,0.0765,0.1147,0.8499,0.1897,STRANGELAND,1.7341
193726,0.0531,0.6137,0.6687,0.2384,ABCs 0F Arath,0.9357
46788,0.0063,0.5611,0.9757,0.2891,[detect] Trash Humpers,4.4032
497269,0.1057,0.0133,0.7885,0.2755,BAD APPLE,2.0811
720407,0.018,0.7034,0.982,0.2966,[detect] Untitled Horror Movie,4.385
254126,0.0,0.2063,0.482,0.2033,[detect-band] Blood Shed,1.133
26301,0.0209,0.0562,0.9523,0.2248,TkE #unt FOR THF BTL( Muilcr,0.8406
35626,0.211,0.1,0.789,0.2598,SLEERway TATP,0.8047
64854,0.1379,0.643,0.733,0.3242,JECONDS APART ,2.0873
24649,0.0,0.6664,0.9264,0.1215,Wish@ra +,0.5052
42476,0.2636,0.1225,0.4727,0.1566,BEN,0.4831
614722,0.018,0.7989,0.8675,0.1975,HELL HOUSE Lc La k E 0 F FIR E 23 TERROR CaoiKTTI,1.2512
660175,0.1379,0.0231,0.7681,0.1527,[detect] Edgar Allen Poe's Ligeia,5.4936
402515,0.2549,0.2855,0.7418,0.2554,AMERICAN BEAST,0.7418
539064,0.1525,0.9237,0.695,0.0634,[detect] Zombie World 2,13.0994
31150,0.0,0.0738,1.0,0.1741,[Nubuder,0.5305
14977,0.0,0.0055,1.0,0.1682,RED SANDS,1.6553
13849,0.0,0.5586,1.0,0.1512,TTAGE C,0.4964
42250,0.0,0.0,0.8621,0.2225,[detect] Python 2,4.4192
15495,0.1818,0.333,0.6774,0.1527,[detect] The Hamiltons,2.1054
662844,0.0,0.0017,1.0,0.3377,EOUR ANGELS WILL COME TO DuSANKIND ANGELS,4.0722
15422,0.0999,0.758,0.8002,0.1098,DARK RIDE,0.7527
16159,0.0,0.0,1.0,0.2459,SUNDOWNN THE VAMPIRE IN RETRBAZ,2.3916
43585,0.1671,0.7658,0.8061,0.1994,[detect] Headless Horseman,4.4603
21515,0.3021,0.1641,0.6979,0.2877,Bodies,0.7521
285840,0.0122,0.0172,0.9878,0.1566,THE ZIDETO3,0.7133
40469,0.0297,0.7794,0.9377,0.1488,FJMAL EXAM,0.8992
680829,0.0385,0.1108,0.9435,0.2053,MASTER,1.6548
29343,0.1145,0.7296,0.7476,0.1463,HUMANOIDS FROM THE DEEP,1.5781
50838,0.1993,0.8554,0.6131,0.1446,WRECKED,0.8023
339342,0.2315,0.7931,0.7685,0.2069,[detect] Anarchy Parlor,3.7209
47955,0.2344,0.6488,0.5342,0.2482,WHITE doG,1.002
137528,0.173,0.665,0.692,0.2944,You Can't Kill STEPHEN 1in6,2.1471
248781,0.0706,0.1264,0.5225,0.2326,ABC'S OF DEATK 2v2,1.0939
40804,0.0589,0.6293,0.9143,0.2618,GoRGo,1.9531
467,0.0,0.3954,1.0,0.1527,[detect] The Hole,2.2641
15667,0.0356,0.7502,0.9347,0.141,Last WTE b,0.5732
37696,0.132,0.6644,0.733,0.2267,FEAR X,0.9691
39891,0.1145,0.0075,0.7739,0.3378,[detect-band] The Devil Rides Out,1.8348
323370,0.056,0.8476,0.9055,0.1117,THE DIABOLICAL,1.0302
20215,-1.0,-1.0,-1.0,-1.0,,0.0
49126,0.0,0.025,1.0,0.2111,"@fudrey GRose""",1.0751
11910,0.0,0.0252,0.9294,0.123,[detect-band] Hogfather,2.288
739643,0.1437,0.7482,0.7915,0.2267,ESCAPE THEFIELd,1.9267
27370,0.094,0.0504,0.7973,0.1858,PARANORMAL ENTITY,1.8831
632309,0.1408,0.7404,0.7301,0.1936,THE ASSENT,1.1854
14125,0.0239,0.6527,0.9523,0.2345,OAPTIVITY,1.8709
47957,-1.0,-1.0,-1.0,-1.0,,0.0
70386,0.0619,0.3623,0.8909,0.1799,ThE DEVILS ROCK/,0.3775
39043,0.135,0.066,0.7359,0.2755,Countess DRACTIS,2.2108
591634,0.1379,0.6118,0.7242,0.1721,[detect] False Positive,2.1066
29074,0.366,0.0874,0.6336,0.2657,TAIeSoF TeRROR,1.4309
13561,0.0151,0.8223,0.9849,0.1215,@aurder PARTY,0.6962
335409,0.0385,0.1206,0.9172,0.1215,[detect] Sharkansas Women's Prison Massacre,10.5263
48311,0.0648,0.0,0.9172,0.2713,YRasiee,0.5123
48309,0.0706,0.3096,0.8441,0.3203,Patso] PROsOY,0.236
1005772,0.0239,0.756,0.9611,0.2131,JIKIRAG,1.8731
77067,0.0,0.064,1.0,0.2033,DESDHEADS,1.2864
458673,0.0443,0.0387,0.9347,0.1721,HuNTERS Moon,1.185
24452,0.0706,0.3408,0.6745,0.254,ElieShop oFHoRRORS,0.4251
27814,0.5677,0.6079,0.4323,0.141,[detect-band] Brain Damage,1.0088
53868,0.2256,0.719,0.5663,0.2423,"SVAULT OF HORROR""",1.4868
35813,0.3864,0.372,0.5137,0.1877,[detect] The Bat,0.4111
27588,0.0443,0.0621,0.923,0.0825,Forget Me NOT,0.3681
21627,0.0034,0.0309,0.9966,0.1566,CRL EWAVE,0.3829
1248,0.0736,0.7833,0.8616,0.1994,HANNIBAL R 1 $ | N G,1.2967
1029465,0.0443,0.1634,0.9084,0.1975,huluween Dragsbravaganza,1.8947
40064,0.056,0.8087,0.923,0.1913,TO The DeVIb A DAUGhTER,1.8879
48014,0.1174,0.6566,0.771,0.332,[detect-band] From Beyond the Grave,1.8275
165567,0.2402,0.6059,0.5108,0.1721,[detect-band] Static,1.1769
22476,0.0414,0.0328,0.9586,0.1936,[detect] Infestation,6.6697
191619,0.2168,0.7112,0.6014,0.0942,BENEATH,0.4325
26774,0.0356,0.0933,0.9172,0.2735,BlQoO SAAS,1.4615
10177,0.0794,0.6448,0.8353,0.1798,AFILN BY Jake WeST EVIL ALIEn6,1.0445
44588,0.094,0.0133,0.616,0.0552,[detect] Hellphone,11.5205
37035,0.0,0.0523,1.0,0.1916,SWARMED,1.4668
480405,0.0414,0.7814,0.926,0.1721,NeverKnocK,1.3005
586586,0.135,0.6995,0.7476,0.2248,Kliss,0.5117
29143,0.2782,0.7482,0.4552,0.1916,EYES OFLAURA MARS,0.9185
40353,0.1379,0.7911,0.7359,0.1721,"I,MADHAn",0.5129
19116,0.1759,0.7658,0.6482,0.2033,ASYLUM,1.1128
70772,0.1701,0.1186,0.6482,0.1566,[detect] Don't Look Under the Bed,3.7207
22451,0.0,0.6781,1.0,0.2053,THE BONE SNATCHER,2.6272
451964,0.1467,0.0211,0.7359,0.2755,EVIL NANNY,2.1187
26958,0.2315,0.0133,0.5897,0.1897,PUPPET MASTER,1.2054
10432,0.0034,0.4851,0.8763,0.2443,[detect] Hack!,2.1165
45964,0.3894,0.6118,0.5956,0.1702,WHEN ASTRANGER CALLS,0.7458
41775,0.0,0.7092,1.0,0.2599,THERES NOTHINc Qut  THEREL,1.9282
26679,0.0,0.0,1.0,0.2713,Spookies,2.1984
40800,0.1935,0.7755,0.6394,0.1449,Doi THE MUTATIOH,0.479
40761,0.135,0.1147,0.7213,0.1994,REVENGEor THE CREATURE,1.7887
347751,0.0297,0.5241,0.385,0.3203,13 CAMERAS CHYGL YORLOCKS,0.8341
283749,0.0,0.0,0.9791,0.2771,DINJC APOCAltpse,1.6338
31579,0.3283,0.0601,0.5368,0.2868,Cod Me Tolp,0.89
419548,0.0502,0.4091,0.888,0.2443,KRAMPUS THE DEVIL RETURNS,0.8621
549214,0.0619,0.0504,0.8646,0.2111,STRANGE NATURE,2.2038
142591,0.0151,0.682,0.9849,0.2579,LOvEBIe,1.0511
796256,0.1408,0.0211,0.7359,0.2462,IFFSEASIU,0.6668
89691,0.0853,0.066,0.5312,0.176,ATM,0.5563
33555,0.1087,0.0679,0.8002,0.1975,SHERLOCK HOLMES,1.9207
28169,0.0,0.7658,0.9908,0.1858,PNRIE10T THE LAST TEMPTATION OF TOXIE,1.2121
31428,0.0926,0.1756,0.8382,0.2356,SOMEONe' <,0.82
29030,0.3104,0.181,0.3909,0.141,[detect] The Tomb of Ligeia,1.4035
421601,0.1496,0.5104,0.7125,0.254,BORNLESS ONES,1.112
46175,0.0122,0.6919,0.9494,0.3081,DaeSs uneerckounb,1.2041
403642,0.173,0.7872,0.6657,0.1332,THE NEIGHBOR,0.7118
543412,0.2168,0.6586,0.733,0.1897,BQ NOT REFEM?,0.4367
174678,0.094,0.0231,0.7739,0.2833,Mi JoNrs,0.7485
744742,0.3221,0.1537,0.3675,0.176,LAST RILE,0.5499
641668,0.2607,0.4207,0.4786,0.1254,Seance,0.1381
885121,0.018,0.6566,0.6014,0.254,ROOM 203,1.4181
16233,0.0531,0.0484,0.8382,0.2618,"ARomCo JULIET LLOYD KAUFMAN , Wdiacltcd 81",2.2909
20424,0.0706,0.8476,0.8704,0.0981,INVADERS FROM MARS,0.8315
401313,0.135,0.4461,0.865,0.1098,[detect] Extracurricular,2.515
10929,0.0034,0.064,0.9966,0.2501,MILLA Rlb,0.9962
52263,0.0677,0.0172,0.8675,0.1721,AMITYVILIE,1.236
14878,0.0,0.0777,1.0,0.176,the OBJECTIVE,2.0957
319188,0.0,0.0036,1.0,0.2267,FRANKENSTEIN VS THE MUMMY,3.5281
25035,0.0558,0.0,0.78,0.242,EitN THE ZOMBIE,1.7557
37534,0.0092,0.0874,0.9908,0.1332,THE NEW DAUGHTER,1.3982
95547,0.0,0.8048,1.0,0.1566,TRIASSIC ATTACK,1.8073
84520,0.0,0.0543,1.0,0.2111,tHe BUNNY GAHE,1.3039
25073,0.2607,0.68,0.4815,0.0786,[detect] Deadline,4.7621
126323,0.0,0.3408,1.0,0.2345,MiNE GRMES,0.7106
999677,0.211,0.6605,0.7067,0.215,CIC SUMMER,0.8348
21623,0.0122,0.0406,0.9318,0.2111,beneath,1.8198
135579,0.0443,0.0,0.9084,0.2576,DEAD BEFSRE DAWN,1.9712
29449,0.2929,0.637,0.4201,0.0946,[detect] Images,1.3726
16973,0.0,0.5455,0.6516,0.2891,HovE ORIECT,0.5062
1027950,0.094,0.0,0.8616,0.2947,HOTEL DUNSMUTR,2.9112
399747,0.0122,0.6547,0.9757,0.1877,MOTHER MAY ! SLEEP WITH DANGER?,2.6999
34479,0.0,0.682,1.0,0.2228,SCARSOF DRACULA,2.2552
10943,0.1847,0.105,0.7827,0.1293,THE GATHERING,1.078
16315,0.211,0.0094,0.6774,0.2423,AMPFIRE MALES,1.2409
18773,0.0619,0.6722,0.8675,0.2384,[detect] Doppelganger,4.2578
760919,0.2139,0.6644,0.5663,0.2326,THE POWER,1.2658
30202,0.0356,0.6332,0.9644,0.2287,[detect] Children of the Damned,5.7031
30997,0.0,0.0,1.0,0.164,GHOSTHOUSE,1.8135
478528,0.0209,0.0309,0.964,0.1332,[detect] Beyond The Sky,10.4277
438982,0.0326,0.792,0.9347,0.1291,GAMEOFDEATH,0.895
40220,0.1437,0.6586,0.6248,0.2033,The BOOChZ,0.9855
17245,0.2987,0.1771,0.6862,0.1332,MULBERRYST,0.8087
33475,0.1847,0.7502,0.6394,0.2343,Bud ABBOICosio LOU MEET THE INMSIBLE MAN,1.8405
29235,0.0736,0.6806,0.8499,0.2419,[detect] The Premature Burial,4.0063
41959,0.1233,0.7853,0.8704,0.1994,BACK,1.2833
135368,0.2929,0.3369,0.7071,0.141,[detect] The Barrens,2.7142
298096,0.0911,0.3857,0.8236,0.1682,THE CLEANSE,0.4524
39899,0.2022,0.7248,0.5605,0.1176,[detect] Turkey Shoot,3.8601
363889,0.0619,0.2492,0.8704,0.2638,THE FUNHOUSE MASSACRE,1.8354
82628,0.1876,0.9061,0.3149,0.0513,[detect] Xtinction: Predator X,3.6909
167960,0.0326,0.0718,0.9377,0.1527,SANITARIUM,1.4632
296503,0.0239,0.0796,0.9435,0.2248,DUde BrO PARTY 3A55 D;EE,1.2612
27475,0.0619,0.0387,0.888,0.2579,ARLUJBER PAris PARTY,2.0597
279972,0.018,0.7131,0.982,0.2657,DIGGING UP TE MARROW,2.3415
26962,0.018,0.2784,0.982,0.1916,DEMONIC TOYS,0.6295
463364,0.1174,0.7443,0.7593,0.2287,T H E ISLE,1.4767
71679,0.0706,0.0562,0.8821,0.1429,RESIENTEVIL: RETRIBUTION,1.6224
128311,0.0151,0.1245,0.9849,0.1293,UNDERTHBED,0.9539
10251,0.0092,0.0309,0.9908,0.217,[detect] 5ive Girls,6.4718
34312,0.0034,0.0387,0.9289,0.1644,SLEEPAWAY CAMP TEENAGE WASTELAND,2.1525
27764,0.0,0.0153,1.0,0.2306,3emaeKaez KASSACRET,1.4321
35429,-1.0,-1.0,-1.0,-1.0,,0.0
15056,0.0151,0.0,0.9815,0.1562,THE CURSE OF KING TUTS TOMB,2.2383
55538,0.2753,0.8165,0.3675,0.0981,[detect] Bloody Birthday,1.9304
3127,0.0,0.7073,1.0,0.2695,OF REVENGE THE FRANKENSTEIN,4.0634
136585,0.0297,0.0016,0.9698,0.256,Relurnto NONTE VOLUVE,1.6634
39844,0.1554,0.8574,0.7622,0.141,[detect] Deranged,5.9463
855228,0.3075,0.0309,0.4026,0.2384,THE GIRL WHO,0.8422
831,0.0092,0.7599,0.3967,0.2189,Igwand EARTH,0.557
3104,0.0,0.6859,0.9908,0.3141,FANKENHIEN GREATEDTMHA,1.5184
274899,0.0239,0.0133,0.9698,0.2501,INNER DEMONS,2.7536
942890,0.2198,0.6683,0.5634,0.1468,HQUSEoF DARKNESS,0.6721
290789,0.1554,0.0445,0.7739,0.1955,BREAKINGATTHE EDGE,2.029
271665,0.0,0.0016,1.0,0.1955,DFEPuTDARESS,0.6912
354220,0.018,0.0679,0.982,0.332,RIO_GrAras THE Thc,2.432
15711,0.0706,0.0,0.8353,0.1894,The Lost,1.3973
22135,0.0,0.448,1.0,0.2657,FORGOTTEN SIMON BAKER PAZ VEGA,1.19
854188,0.0122,0.3993,0.9874,0.1721,THE KANDRED,0.4776
17005,0.2198,0.7365,0.5488,0.1293,[detect] Bitten,3.2788
24421,0.0005,0.1342,0.9995,0.1877,STAG NIGHT,1.5702
28498,0.6087,0.1928,0.3558,0.1817,[detect-band] Theatre of Blood,0.7894
16182,0.0034,0.8145,0.9966,0.1855,BLACK,1.572
21799,0.132,0.7365,0.7154,0.2111,CLASS,0.7792
28522,0.0005,0.8886,0.9932,0.1114,EVERY DAY HAS A BEGINNING,1.0818
122369,0.0473,0.7541,0.9172,0.1994,13 EERIE,1.6869
40039,0.1408,0.0094,0.7213,0.2053,SpiDERS,1.3135
12171,0.0,0.027,1.0,0.1644,The DEATHS Of IAN STQNE,1.1893
684684,0.0911,0.7833,0.8207,0.0864,[detect] Shortcut,13.028
42218,0.0648,0.0445,0.8704,0.2774,For they shallinherit the earth_sooner Ihanvou Ihinkl EMPiRc HGWELLS' @FTHE ANts,2.75
643791,0.0853,0.4968,0.8558,0.2501,ENGLISH AN HAUNTING,1.5848
39867,0.0589,0.6137,0.8821,0.2423,DONT Co NN-HEe,1.3582
459667,0.4683,0.0211,0.4961,0.1527,[detect] Circus Kane,2.1563
20321,0.0,0.6839,1.0,0.1234,[detect] Doctor Sleep,13.3334
580632,0.0268,0.027,0.9581,0.2111,SNATcHERS,1.4386
67302,0.0209,0.643,0.9791,0.2228,[detect] Ants,6.3195
25967,0.0,0.3954,1.0,0.1877,[detect] Isolation,2.0754
15527,0.0,0.0,0.637,0.2284,otis,0.9743
310137,0.1496,0.6274,0.7184,0.1799,[detect] Bound to Vengeance,3.9345
849369,0.0736,0.7755,0.8587,0.1721,SUPERHOST,1.3267
36421,-1.0,-1.0,-1.0,-1.0,,0.0
28389,0.0,0.0075,0.9908,0.176,DEATH SPA,1.5329
326446,0.0005,0.6305,0.9995,0.2455,SAVALELAnd,0.9627
78093,-1.0,-1.0,-1.0,-1.0,,0.0
24499,0.2139,0.7209,0.5897,0.2657,SCAR,0.424
326441,0.0092,0.0621,0.9908,0.1566,PERNICIOUS EVIL NEVER DIES IT Waits,1.6271
74461,0.0034,0.0309,0.9698,0.2735,[detect] Knights of Badassdom,4.6201
268725,0.0,0.3896,1.0,0.2384,FIVE FRIENDS. DNE GAME ZERD CHANCE DF SURVIVAL NIGHTLIGHT,0.9917
28264,0.0648,0.7638,0.8792,0.2248,BLODRAHE,0.7538
48197,0.0356,0.0543,0.9289,0.0942,[detect] The Town That Dreaded Sundown,15.0123
127548,0.0,0.0426,1.0,0.1332,HolD YOUR BREATH,0.8341
45009,0.0268,0.0,0.9669,0.2771,CRKC IVENBE,0.8199
47894,0.0122,0.8476,0.309,0.0474,[detect] Terror in the Aisles,4.1248
32612,0.0092,0.3506,0.9908,0.1721,[detect] The Traveler,1.84
28153,0.0619,0.5377,0.8763,0.2209,ITS AlVe,0.5219
41434,0.1642,0.5475,0.8061,0.3028,LOOK UP,1.0344
119478,0.0736,0.7092,0.885,0.2794,DEVIL SEED,2.1926
27390,0.0502,0.0211,0.9201,0.2053,S SORORITY BABE ThT 5 L IME B #Lk,1.9653
403368,0.1262,0.7268,0.7856,0.1351,HAVENHYkst,0.4411
1018518,0.1028,0.0211,0.2622,0.0405,[detect] Kalian Pantas Mati,4.2222
24702,0.0,0.8496,1.0,0.1078,SHALLOW GROUND,1.1606
9680,0.0034,0.758,0.9669,0.242,UNGLE SAM WANT YGu_DEADI,2.2904
709621,0.3767,0.7039,0.3258,0.1805,0 UT GET,0.3638
41827,0.1788,0.7736,0.6453,0.0883,RED WHITE 6 BLUE,0.4673
1022103,0.0092,0.4013,0.9815,0.1624,CONJURING _ T A € B E Y 0,0.435
49958,0.0,0.0,1.0,0.3308,PRIMAL,4.4382
362180,0.0,0.7404,1.0,0.1682,DON'T HROW vp,0.6645
2199,0.0473,0.0055,0.9201,0.2131,mtMoma O WEREWOLF,1.1745
19483,0.1701,0.7191,0.7972,0.2809,qujeR SPACE,1.6098
516784,0.0853,0.0621,0.7827,0.3047,[detect-band] The Toybox,1.8567
605802,-1.0,-1.0,-1.0,-1.0,,0.0
29559,0.2899,0.1223,0.7101,0.2203,MurDER Set,0.9846
14212,0.0999,0.2356,0.8002,0.1994,PULSE 2,0.6599
16077,0.173,0.8145,0.6599,0.1332,[detect] My Little Eye,4.6934
79896,0.0092,0.7911,0.9908,0.2033,TEE REVENANT,1.4777
17168,0.097,0.6527,0.8558,0.178,THE TEMP,1.2242
20465,0.0,0.0153,1.0,0.2735,[detect] Stage Fright,5.1579
13511,0.097,0.7092,0.8119,0.1293,RaljHeadRez,0.5145
707408,0.0502,0.8223,0.9113,0.1215,RENT-A-PAL,0.9804
14549,0.0385,0.6157,0.923,0.1176,NIGHT 'TRAIN,0.4434
44510,0.0,0.0582,1.0,0.1215,THE GRANDMOTHER,1.2451
12653,0.0385,0.6079,0.9347,0.2228,[detect] Romasanta: The Werewolf Hunt,5.3684
36096,0.1262,0.0061,0.7359,0.273,[detect] Lucifer Rising,2.6714
262840,0.0,0.0,1.0,0.242,[detect] WolfCop,5.7053
26661,0.0786,0.4461,0.8478,0.3242,pou Cosicuo} Bup AbBoTt ana MEBT Mummy The,1.6104
43117,0.4683,0.5167,0.4753,0.3374,MARRIED MONSTeR A FROM OUTER,1.1371
23691,0.0356,0.7053,0.9581,0.2716,The INITIATION SARAH OF,3.7785
17100,0.1905,0.7053,0.5926,0.1507,TRUCKS,0.4676
466129,0.1087,0.066,0.7827,0.1682,[detect] The Hatred,5.0985
21838,0.5297,0.7833,0.2856,0.0708,[detect] Dead & Breakfast,1.7193
79550,0.0,0.6586,0.9849,0.2677,MosELey   JEHHEY PGHBEE GOY ROCUE RIVER,2.0822
347392,0.2979,0.1595,0.7021,0.3321,[detect-band] Slice,1.7948
22293,0.2201,0.7674,0.5686,0.2177,Manos TFATe RANDS,0.6901
228676,0.1584,0.5202,0.6599,0.2423,NIGHT,0.4005
514743,0.0823,0.7931,0.8207,0.1059,CORDELIA,0.5645
637312,0.1701,0.797,0.6716,0.1527,DINNER WIth LEATHERFACE,1.2685
854932,0.328,0.9061,0.3382,0.0474,[detect] Senritsu Kaiki File Kowasugi! The Most T,5.0702
44796,0.1613,0.6766,0.6804,0.2079,[detect] Arena,2.862
42709,0.1759,0.6761,0.6336,0.1721,"[detect-band] Silent Night, Deadly Night III: Better W",1.4839
146243,0.2315,0.8223,0.5488,0.0825,[detect] Haunt,5.9018
176570,0.0677,0.0582,0.888,0.2267,SHADAYaLE,0.5956
14862,0.0034,0.0543,0.9874,0.2111,KILBVIE,0.5277
12237,0.0356,0.0016,0.9581,0.2404,Banned in 46 Countries JACES,2.0502
40219,-1.0,-1.0,-1.0,-1.0,,0.0
27815,0.0063,0.0094,0.9937,0.2033,[detect] Basket Case 2,7.091
100089,0.0239,0.0068,0.964,0.2053,"domimiquE SWAIN JAKE BUSEY, NAzIS",1.865
17110,0.0999,0.3681,0.7827,0.102,[detect] One Point O,4.7161
291866,0.2227,0.7989,0.5605,0.1741,The HIVE,0.644
48787,0.1087,0.5358,0.8032,0.2891,MLFE WLULIESS,0.4602
599777,0.0648,0.1206,0.6186,0.2324,they come knockirg,1.518
18966,0.0,0.0933,1.0,0.215,GEORGE HAMIITON   SUSAN SAINT JAMES   RICHARD BENJAMIN LIVE HT FIRST HTE,1.8405
20357,0.0239,0.2512,0.9611,0.1994,trauma,0.6234
287318,0.0268,0.0075,0.9732,0.2267,{s8rEA@I QuEEH DAVID DECOTERUT,1.2689
418930,0.0473,0.6761,0.8646,0.293,SECRETS thE OEMILY BLAIR,2.7257
51442,0.0,0.8243,1.0,0.1702,AMLRICINCOzHIc,0.5018
291151,-1.0,-1.0,-1.0,-1.0,,0.0
498716,0.3104,0.2321,0.6716,0.106,[detect] Creed,6.4962
521113,0.1613,0.7911,0.7125,0.1176,BLACK SITE,0.6219
57749,0.0619,0.7092,0.9289,0.2657,CLINIC THE,2.0493
543915,0.2432,0.6313,0.5078,0.2033,THE BOAT,0.9186
29691,0.3601,0.682,0.2915,0.1682,[detect-band] The Last Sect,0.6287
78294,0.4508,0.7092,0.5492,0.1936,PANC BUTTON,0.8546
